Week,Study Area,Task,Status
"📅 Week of April 03, 2026",Other / Focus,**Focus Area:** The Letter Hunt & Shape Sorting Safari!,Note
"📅 Week of April 03, 2026",Other / Focus,"*Note: Parents can update this section weekly to log activities (e.g., ""Read 3 books"", ""Practiced tracing the letter G"", ""Sorted blocks by color"").*",Note
"📅 Week of April 03, 2026",Math,Math: counting/shapes practice (5x/week),Pending
"📅 Week of April 03, 2026",Spanish,Duolingo: 1 simple lesson (5x/week),Pending
"📅 Week of April 03, 2026",Logic / Chess,Chess: 1 short puzzle or mini game (5x/week),Pending
"📅 Week of April 03, 2026",Music / Piano,Piano: brief practice session (5x/week),Pending
"📅 Week of April 03, 2026",Other / Focus,**Monday**: Phonics - Hide 5 physical letters around the living room. Have Glory hunt for them and make their sound when found!,Pending
"📅 Week of April 03, 2026",Other / Focus,"**Tuesday**: Math - Trace 3 big shapes (Circle, Square, Triangle) on paper. Have Glory sort her toys into the matching shapes.",Pending
"📅 Week of April 03, 2026",Other / Focus,"**Wednesday**: Motor Skills - Practice using safety scissors to cut along a thick, straight line.",Pending
"📅 Week of April 03, 2026",Other / Focus,**Thursday**: Arts  - Finger painting! Focus on mixing two primary colors to make a secondary color.,Pending
"📅 Week of April 03, 2026",Other / Focus,**Friday**: Social - Practice taking turns building a block tower with Caleb or Elijah.,Pending
